name,runtime,objective_value,solver_time_seconds,intra_rack_epr,cross_rack_epr,distilled_epr,split_consumed,batched_epr,collective_batches,avg_epr_wait,peak_buffer,avg_buffer,wait_time,switch_reconfiguration,retry_overhead_hook,split_ratio,latency_local_gate,latency_intra_rack_epr,latency_cross_rack_epr,latency_switch_reconfiguration,latency_wait_time,latency_retry_overhead_hook,latency_distillation,workload,placement
dense_cross_rack:random_direct,87,90.0,0.0,1,10,0,0,0,0,0.0,2,1.0,28.0,3,0.0,0.0,12.0,2.0,70.0,3,28.0,0.0,0.0,dense_cross_rack,random_direct
dense_cross_rack:average_direct,46,49.0,0.0,7,3,0,0,0,0,0.0,2,1.0,19.0,3,0.0,0.0,12.0,14.0,21.0,3,19.0,0.0,0.0,dense_cross_rack,average_direct
dense_cross_rack:greedy_unified,29,29.0,0.0006658950001110497,9,0,0,0,2,1,2.888888888888889,4,2.7777777777777777,10.0,0,0.0,0.0,12.0,18.0,0.0,0,10.0,0.0,0.0,dense_cross_rack,greedy_unified
mixed_random:random_direct,43,46.0,0.0,1,4,0,0,0,0,0.0,2,1.0,74.0,3,0.0,0.0,12.0,2.0,28.0,3,74.0,0.0,0.0,mixed_random,random_direct
mixed_random:average_direct,30,33.0,0.0,2,2,0,0,0,0,0.0,2,1.0,33.0,3,0.0,0.0,12.0,4.0,14.0,3,33.0,0.0,0.0,mixed_random,average_direct
mixed_random:greedy_unified,18,18.0,0.0003093179998359119,4,0,0,0,4,2,1.6666666666666667,4,2.2857142857142856,17.0,0,0.0,0.0,12.0,8.0,0.0,0,17.0,0.0,0.0,mixed_random,greedy_unified
light_remote:random_direct,24,27.0,0.0,0,2,0,0,0,0,0.0,2,1.0,23.0,3,0.0,0.0,12.0,0.0,14.0,3,23.0,0.0,0.0,light_remote,random_direct
light_remote:average_direct,18,21.0,0.0,1,1,0,0,0,0,0.0,2,1.0,12.0,3,0.0,0.0,12.0,2.0,7.0,3,12.0,0.0,0.0,light_remote,average_direct
light_remote:greedy_unified,8,8.0,0.00022381500002666144,1,0,0,0,0,0,0.0,2,1.0,4.0,0,0.0,0.0,12.0,2.0,0.0,0,4.0,0.0,0.0,light_remote,greedy_unified
